,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
35,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,1.0,8.44174612114849,0.7016648717589904,51.89712844816805,8.560916862513444,-6.521282,-0.21169299
36,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,1.0,7.364310503216473,0.6828566303227072,52.05112675304517,8.723801388050559,-7.110666,-0.16275181
37,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,1.0,6.424455710560803,0.677814525618387,50.61672445257056,9.019141505660256,-7.7003026,-0.12133749
38,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,1.0,4.847601844898673,0.6535605955217816,45.088998896584386,8.310445961402484,-8.539042,-0.08130448
39,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,1.0,3.7247326075243485,0.6285481257760694,40.987211580921404,7.381146968968051,-8.85208,-0.04832656
40,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,1.0,0.4732869430282953,0.54102383515295,44.17625520140757,7.9619214280171855,-7.5795107,-0.023773445
41,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,1.0,0.06659029189680155,0.5484814673590606,38.58750953217434,8.304673584424156,-7.826811,0.014457901
42,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,1.0,-2.2183903545387835,0.4346229656344607,40.70633719865068,7.884544072446725,-8.706748,0.14591223
43,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,1.0,-0.9864955502355599,0.492689055871829,35.081892410667706,7.763775583785327,-5.3197103,0.2780342
44,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,0.5,6.327459470766687,0.6387120520513074,46.565703679023116,8.621404533180359,-4.908866,-0.27289078
45,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,0.5,6.398329177574279,0.6479999833082728,46.90109179025784,8.252864599143196,-5.5266356,-0.24549676
46,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,0.5,5.888102510436749,0.649892086178975,50.9756470358002,8.116376475333855,-6.476136,-0.20099509
47,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,0.5,4.717942299500752,0.6296019681344843,49.24876360272172,8.39500878358508,-6.9373074,-0.16367918
48,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,0.5,3.3578923744165685,0.5994103163205483,43.07849471993117,8.9323024664179,-7.7119765,-0.13263524
49,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,0.5,1.6526067518979701,0.5749121352988271,42.241111794347134,8.237270885081188,-8.419619,-0.09495988
50,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,0.5,0.15715721071419964,0.5548249480235209,38.47097346671862,7.4061892516879055,-8.194885,-0.07251493
51,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,0.5,-3.066875415032314,0.5127839766012008,35.28138001456568,7.4229611671483005,-6.9103546,-0.06646715
52,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,0.5,-4.327149065331852,0.46574298760988786,34.82389831936998,7.83171815219472,-6.4607887,-0.05984196
53,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,0.5,-3.7506671647908902,0.41615100982972,37.98456907821868,7.988911095905513,-9.634278,0.12174129
54,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,0.5,-5.6486707691020435,0.4066919542701455,28.034505129648807,7.6424753017409435,-4.303721,0.28149557
55,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,0.0,4.9272215223004565,0.6119574282464699,43.29971393330063,8.11486832144743,-4.747419,-0.26651704
56,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,0.0,4.342253988529258,0.6099854791440206,44.34653598311294,7.956718188791465,-5.574989,-0.22839715
57,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,0.0,3.6628219335183516,0.6056126860414951,49.193434724553825,7.901995768976765,-6.342583,-0.19272812
58,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,0.0,2.2300728023374923,0.5698818410437616,43.784769862682865,8.44021724124631,-6.9248586,-0.16365637
59,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,0.0,0.7325276649163328,0.53167232107233,42.26551657301378,8.832165012660777,-7.532897,-0.13576964
60,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,0.0,-1.1863280386395942,0.5024538251346763,42.368839705874294,8.1720303089263,-7.774507,-0.10714185
61,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,0.0,-3.2257357873437122,0.4677616935161748,38.6484574118808,7.434120726180549,-6.956501,-0.097713076
62,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,0.0,-7.271829767462783,0.40362221055392705,30.22451826744512,7.412353736479601,-5.170196,-0.11481524
63,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,0.0,-7.544806567244699,0.4086221236853619,34.37280606777278,7.484056797815974,-4.533024,-0.09915697
64,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,0.0,-5.0888864970790415,0.39205326732066703,40.19450660294644,7.732611989564231,-10.520618,0.08008066
65,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,0.0,-7.6309588030200395,0.36840154635962186,34.42277591113366,7.802596797869675,-3.0774844,0.25790086
66,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,-0.5,4.352913501654925,0.6144838599909733,46.48843786411382,7.891598442361994,-5.113915,-0.25192043
67,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,-0.5,3.800198945522048,0.615177871531624,46.50433306785886,7.802650851307863,-5.8890805,-0.21771617
68,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,-0.5,3.048202732965308,0.6047395358790097,43.94698346147529,8.013728594318517,-6.7887745,-0.18926212
69,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,-0.5,1.7601303529764465,0.5752162139530893,40.48630851475072,8.45874506800929,-7.4164824,-0.16547897
70,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,-0.5,0.45686321546993724,0.5483520312139588,42.40840193029588,8.725398461717193,-8.109242,-0.14193623
71,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,-0.5,-1.1384302747039463,0.5205472760399464,37.495179629061596,8.10971094451092,-8.414906,-0.1112755
72,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,-0.5,-2.797461952007069,0.5025096834901595,36.75229053756394,7.455494903787911,-8.000042,-0.113769814
73,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,-0.5,-5.997901587354104,0.44993913658586715,32.08623485644071,7.41377630345806,-6.922716,-0.11810508
74,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,-0.5,-7.5815187079459,0.3990793302323406,30.218391248158195,7.50630994696373,-6.367295,-0.104885355
75,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,-0.5,-6.164312875818954,0.3779953804665372,38.82378219508909,7.554323994821111,-11.268518,0.06528816
76,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,-0.5,-8.36543218495158,0.36284970405837436,29.06045313069711,7.6278001358245575,-5.1422625,0.24678989
77,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,-1.0,3.9934731631390576,0.6223474028579103,46.67501915499889,7.765964548267031,-5.499887,-0.2379086
78,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,-1.0,3.3807767333038328,0.6212070201564528,44.584883818916325,7.899791417894937,-6.3531036,-0.21138008
79,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,-1.0,2.663669159816692,0.6106427280358709,39.2426426016591,8.103712598985,-7.2534504,-0.18624815
80,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,-1.0,1.5074663344429524,0.5887154336529667,40.09313048462667,8.450071370180147,-7.9701643,-0.1687217
81,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,-1.0,0.37495222300518805,0.5624635159429116,36.221676764473614,8.619755720450996,-8.72119,-0.13586931
82,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,-1.0,-1.0063889593491524,0.5262608638884922,38.0787953371159,8.051287666166024,-9.129116,-0.12083372
83,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,-1.0,-2.4963497415087197,0.49918460929447306,34.70498229303918,7.469261412218178,-8.890031,-0.11279857
84,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,-1.0,-5.3205917463650785,0.43318983457296234,32.6983497357576,7.42019913137659,-7.927511,-0.105805844
85,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,-1.0,-5.358733120015586,0.43832663438660324,33.33276155003596,7.504373940488246,-8.892731,-0.05641307
86,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,-1.0,-7.2261571070460775,0.3602395275657927,36.65432158237435,7.632642405927707,-11.844112,0.054329917
87,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,-1.0,-5.971096071758982,0.40485686704941287,30.260605132650497,7.527106082283532,-7.5449767,0.18598105
88,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,-1.5,3.6232450809682177,0.6222967173531702,44.92507114700792,7.8463080896479385,-5.9836154,-0.22892034
89,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,-1.5,3.034629517229675,0.6173143730170203,39.02484286487731,7.990806132851688,-6.8246026,-0.20650162
90,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,-1.5,2.355177519695715,0.6067174680651931,42.408815887967855,8.160489076251507,-7.7228007,-0.18724196
91,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,-1.5,1.2829620821506964,0.581534952357301,40.05002445069842,8.423239928709485,-8.517819,-0.15846403
92,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,-1.5,0.26265176974625604,0.5505772936207843,41.95617368375905,8.521058452183484,-9.269183,-0.13663432
93,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,-1.5,-1.0226748127781988,0.5137183786368151,40.13844100237196,7.996703254251054,-9.662301,-0.12071093
94,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,-1.5,-2.3912566465587304,0.47991435274390526,34.47328381355638,7.476277681640576,-9.401709,-0.10658862
95,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,-1.5,-2.6119936995250086,0.4862721849043899,35.313337289138474,7.427449348095444,-9.7466345,-0.07341077
96,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,-1.5,-2.782191148872837,0.4790466947861453,33.10566240728346,7.501292132320782,-10.789746,-0.01617781
97,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,-1.5,-4.617645753846588,0.40457217711928267,39.86518219162873,7.667516174875696,-11.958661,0.05984324
98,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,-1.5,-3.4182556435158276,0.44752396019224494,34.63412949964666,7.6423398403933325,-9.137483,0.14602064
99,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,-2.0,3.2921830731925468,0.6156438803931811,39.67550176448901,7.926436166178786,-6.4373507,-0.22325303
100,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,-2.0,2.712162599234439,0.605918376750097,41.91119887157107,8.066704026776147,-7.283943,-0.20362535
101,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,-2.0,2.054220271654806,0.5951866868150457,42.97953438858082,8.192161959618192,-8.21829,-0.17777205
102,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,-2.0,1.0461103544799926,0.5649006022531545,40.986213241874694,8.382819535759188,-8.981358,-0.15252665
103,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,-2.0,0.02319458114666162,0.5322392228078758,41.434123197678154,8.432274684965934,-9.6905155,-0.1343056
104,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,-2.0,-1.0640273661579371,0.5006869662696332,39.08741759769802,7.949325888571046,-10.005284,-0.11583871
105,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,-2.0,-0.7147759751590854,0.5152146352871776,35.32280837507435,7.479215869156715,-10.573676,-0.09084403
106,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,-2.0,-0.826671337051117,0.5149166795418726,36.91600453716098,7.434175155253424,-11.138609,-0.05223864
107,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,-2.0,-1.2642873296506423,0.4905377701245874,34.85334360526529,7.495200491639019,-11.968026,0.002005727
108,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,-2.0,-2.9289642828254543,0.43164260913626895,35.94835636558447,7.678016155531259,-12.22615,0.060840108
109,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,-2.0,-1.9247415191783546,0.46377110503276847,37.829567789975485,7.713419324500817,-10.112789,0.12410316
110,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.5,-2.5,2.978906662223615,0.6009086607865164,40.28823137069295,8.000121025688431,-6.8821554,-0.21731248
111,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-2.0,-2.5,2.399852091994198,0.5895770187650603,42.30088538702921,8.121135971609627,-7.7596145,-0.19289199
112,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.5,-2.5,1.7575354957142721,0.5788587997834475,42.06936893693183,8.202573900519969,-8.643593,-0.16887629
113,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-1.0,-2.5,0.8018383813243091,0.5526009300200286,40.45694758513871,8.335425932860817,-9.395582,-0.14769673
114,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,-0.5,-2.5,-0.1001338524549027,0.5253585293698599,42.72716957594078,8.354155800138013,-10.011473,-0.12954175
115,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.0,-2.5,0.13623399542136383,0.5273605879850612,36.33087336023768,7.906750336368915,-10.896501,-0.10450491
116,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,0.5,-2.5,0.5477053096108833,0.5416348151597212,35.35750626707739,7.479337807561467,-11.576536,-0.07747384
117,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.0,-2.5,0.365101121951831,0.5334559825982041,39.25556532460553,7.438540187148923,-12.209945,-0.038940016
118,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,1.5,-2.5,-0.22052666264604426,0.5049431592541932,35.12534481357033,7.485034765781331,-12.765496,0.0100822
119,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.0,-2.5,-1.71597312165499,0.45945163007048423,40.349166385530054,7.674645527889348,-12.544995,0.05903217
120,Juliet's Rescue - Heartbeats,BRIR,translational,"(2, 0)",0,2.5,-2.5,-0.9014886427354796,0.4798299624573988,42.070901429622225,7.752721390206863,-10.794906,0.1099387
