,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
51,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,0.5,-4.303476798708733,0.48800674800719734,31.620912436270444,13.484134617447046,-4.099482,-0.16476183
52,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,0.5,-5.003176712122482,0.44138204634921074,34.506452340221934,12.781450968274026,-4.307907,-0.10070966
53,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,0.5,-4.896245923291634,0.3955692691752013,36.41313739331411,11.980040001238649,-8.946855,0.144586
54,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,0.5,-6.503481634198401,0.38742844695689804,31.85855713978457,11.457718067827585,-1.7927696,0.40626433
55,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,0.0,3.2384783768587724,0.5838620736392688,38.15824695322968,16.04918716256508,-0.91176283,-0.42521942
56,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,0.0,2.684191452710003,0.5818940805638034,43.514744311523984,16.093813376764594,-1.3069432,-0.4013864
57,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,0.0,2.16980760555845,0.5875144853083898,40.0616360170088,16.146475838058176,-1.730488,-0.37283558
58,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,0.0,0.7906837246269056,0.5450135221472583,31.87814067342295,15.528445764511671,-2.4323168,-0.33640313
59,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,0.0,-0.6142419679883453,0.5095968486547376,36.6782266803851,14.630159814916544,-3.1118171,-0.26655704
60,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,0.0,-2.766755956130762,0.4789591334740242,36.052910798496804,14.082737210904819,-3.4955173,-0.23713505
61,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,0.0,-5.013018284868039,0.44311700493712974,33.89287779371284,13.163905707363309,-3.5741177,-0.19310114
62,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,0.0,-8.778524727152583,0.3803325570367923,29.5306007814565,13.626829663115183,-2.6527295,-0.18028979
63,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,0.0,-8.656911964704339,0.3855637962110644,29.792111656951015,13.679413229256424,-2.358944,-0.13095434
64,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,0.0,-6.060775316555201,0.36973505771067466,38.43212712694463,13.002224833780462,-10.172159,0.12863971
65,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,0.0,-8.561669495873836,0.34883522914042,27.28702635651625,12.28230177353254,-0.9730459,0.37560934
66,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,-0.5,2.787359372314441,0.5901322066136979,42.5602821559097,16.02577558501612,-1.0018011,-0.4273445
67,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,-0.5,2.3886033291239386,0.593354096039502,39.81491424114224,16.05063072227443,-1.4201272,-0.40803924
68,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,-0.5,1.626917189851234,0.5868898670566708,43.16587070449985,16.09058672689364,-2.1114604,-0.3728271
69,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,-0.5,0.35009030945385433,0.5539155943080706,42.13551621781137,15.530929195546516,-2.8828075,-0.3313228
70,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,-0.5,-0.9181853380956149,0.52646025162765,38.10030543778532,14.745874503304773,-3.5185928,-0.2810344
71,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,-0.5,-2.7160799715366046,0.5017975361745527,37.46784690682292,14.149557698255911,-3.9915373,-0.25442627
72,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,-0.5,-4.558364649045867,0.4758784277959462,34.00792889776943,13.40633226339013,-4.0618157,-0.2186325
73,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,-0.5,-7.536199731271829,0.4297882351897552,29.161744409835556,13.6623348034932,-3.6662934,-0.2163188
74,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,-0.5,-8.54569317072399,0.38348500424816084,25.296270699678054,13.819200933301715,-3.4996614,-0.16457652
75,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,-0.5,-7.226704375702443,0.3609956245073007,35.608729589983426,13.884899242444016,-10.652458,0.11016808
76,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,-0.5,-9.01275132551574,0.34700807331287375,27.668760963618624,13.17199708597045,-2.0058346,0.422324
77,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,-1.0,2.585642507231128,0.6016677777012849,37.8837016700182,16.01098155112326,-1.1797471,-0.42747104
78,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,-1.0,1.9217563360708212,0.5945851243594061,41.67515255684457,16.038948936587524,-1.7919364,-0.4014965
79,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,-1.0,1.1898400129860534,0.592376885446171,45.76485789153297,16.072173928158044,-2.604008,-0.3724883
80,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,-1.0,0.03775196362771993,0.567572584090714,38.42274472097168,15.527957606816367,-3.2426755,-0.3269029
81,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,-1.0,-1.0758804767657892,0.5408567096880147,33.97197251359032,14.835066670817984,-4.0191936,-0.2873149
82,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,-1.0,-2.622891799569654,0.5093488560518039,37.41460801284954,14.207316788153303,-4.54356,-0.24499553
83,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,-1.0,-4.189848115373341,0.47190452971939606,39.19746484621372,13.57728280701539,-4.8197274,-0.22258216
84,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,-1.0,-6.710022999067757,0.41074230139565027,30.263779538926965,13.792703107249316,-4.613912,-0.1905328
85,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,-1.0,-6.202934169986566,0.41650817706128873,26.709923515378634,13.943858276690962,-6.5220075,-0.10390291
86,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,-1.0,-8.266477229706041,0.3435322499332434,35.09178317693194,14.068503718350781,-11.126218,0.09413919
87,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,-1.0,-6.454726448401889,0.3914661904090728,34.37347332427861,13.911674372734975,-4.835049,0.3420332
88,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,-1.5,2.1764388052562538,0.6063755883016655,39.65472250992172,16.041121079330974,-1.5876004,-0.42224303
89,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,-1.5,1.5559469404668107,0.6013572764032944,38.47318434606134,16.13024603833716,-2.2597833,-0.40229556
90,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,-1.5,0.8626455292673327,0.594719348599747,36.1830088869942,16.029498049119965,-2.9768782,-0.35685843
91,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,-1.5,-0.18654115976931962,0.5586017127088589,35.34381270599535,15.650178113575901,-3.7568135,-0.32510433
92,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,-1.5,-1.1738289941362439,0.5313927747999432,38.03378126115179,15.008929090168106,-4.536208,-0.27356616
93,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,-1.5,-2.556275407979278,0.4971872390060133,39.0491040580915,14.369165074656664,-5.060057,-0.23839422
94,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,-1.5,-4.035297728697476,0.4587626678492844,34.6181282305298,13.663118987662125,-5.340417,-0.19137506
95,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,-1.5,-3.870464170294074,0.46490471797553634,32.96430854622346,13.884618325427487,-6.6332006,-0.14526664
96,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,-1.5,-3.722956173244647,0.4512778491390043,29.097144013011523,13.931211652709326,-8.800413,-0.03407344
97,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,-1.5,-5.716705327462346,0.38333796029547884,36.24690392155757,14.139930398554538,-11.135212,0.102748804
98,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,-1.5,-3.9987775134128043,0.4277820425371489,34.31131235394423,14.12871064626769,-6.8858395,0.26896152
99,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,-2.0,1.8348534919787767,0.6033451694603372,38.30157974625467,16.04929434628652,-1.9897264,-0.42069852
100,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,-2.0,1.2408948147147214,0.5887555766775516,35.598444610635916,16.14415984345342,-2.6468995,-0.38347676
101,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,-2.0,0.5888833991940956,0.5809057945437869,36.82040923308774,16.10583310864751,-3.447427,-0.35073954
102,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,-2.0,-0.3809529600315784,0.5498535239201783,39.34516602654278,15.593251666545187,-4.200992,-0.305506
103,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,-2.0,-1.2759336572134288,0.5126281990662714,42.76126005833544,15.063346686994269,-4.990371,-0.25709623
104,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,-2.0,-2.5353485211992535,0.48263996675630255,38.37642762327612,14.432559264592529,-5.5305734,-0.22245814
105,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,-2.0,-2.218089077607523,0.49391198208174686,33.509784434340034,13.750351138635548,-6.6225786,-0.16672058
106,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,-2.0,-2.0739934105970406,0.4981210989789045,30.196254749858362,13.909969156506596,-8.259975,-0.10338438
107,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,-2.0,-2.3113391960742007,0.4770082207495572,30.238394545041363,13.989740488827305,-10.157564,0.00071733503
108,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,-2.0,-4.077463508122612,0.4207457544008024,38.99434509305432,14.112311835180556,-11.248318,0.104630746
109,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,-2.0,-2.628460045623193,0.4530253472201322,40.15962215673944,14.227119284263686,-8.110614,0.22842215
110,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.5,-2.5,1.53618150373687,0.5891972993902803,41.353699656761904,15.98427118980124,-2.3440354,-0.40372726
111,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-2.0,-2.5,0.9606105030666114,0.5743739738599277,36.52681833848518,16.069226434971558,-3.119241,-0.37537387
112,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.5,-2.5,0.34441987720862244,0.5604065176003895,38.40064077021413,16.080499098785197,-3.8648407,-0.33163667
113,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-1.0,-2.5,-0.5542149056948844,0.5311611683056201,38.247489864653524,15.601555625038523,-4.6304946,-0.2891789
114,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,-0.5,-2.5,-1.3784765933867718,0.5019261289646194,34.48716542726467,15.105300928318352,-5.4016995,-0.24042907
115,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.0,-2.5,-1.2856909500971412,0.5064896313681508,36.39793299438645,14.481877506777804,-6.504314,-0.19551392
116,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,0.5,-2.5,-0.9059732188817833,0.5176839831433729,35.847150143607465,13.832920013241573,-7.8122034,-0.14585663
117,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.0,-2.5,-0.9105214940188091,0.5077063167176042,33.85611665997984,13.951115290770147,-9.484221,-0.072014235
118,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,1.5,-2.5,-1.3614207940358227,0.48675647964499263,32.2392465511757,14.089598895503324,-11.015869,0.019184157
119,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.0,-2.5,-2.917921534785485,0.4392158952038767,41.48638487099709,14.08161269206311,-11.39356,0.103283435
120,Matthew Entwistle - Dont You Ever,BRIR,translational,"(2, 0)",0,2.5,-2.5,-1.71215388053362,0.4602654310944637,40.3136363145616,14.225125888966124,-8.919214,0.20295423
