,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
30,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",150,1,2,16.06862082388852,0.6782596552085725,52.92363795822907,9.951839231915683,-4.880866,-0.26106718
31,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",155,1,2,16.112195682795768,0.6762701459569394,51.97126288442222,10.260774769329243,-5.1313396,-0.23181236
32,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",160,1,2,15.820551781301806,0.6569977882192266,52.44668221672305,10.362488496705586,-5.0377674,-0.19808888
33,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",165,1,2,15.054051285977462,0.6204188915991086,52.24266769750351,10.330753507396258,-4.9358196,-0.1692916
34,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",170,1,2,15.160513913031945,0.617295240744388,53.08368367872351,10.660708191694882,-4.783962,-0.13058868
35,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",175,1,2,15.291723442849804,0.6217310138338981,54.42379440241423,10.786908868218287,-4.55413,-0.08301225
36,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",180,1,2,15.462223623014175,0.6400314926641593,53.31462150575795,10.746146040953441,-4.291984,-0.028908841
37,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",185,1,2,15.592990313611512,0.6523870438027161,53.46161176162268,10.837214689425682,-4.009101,0.027842052
38,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",190,1,2,15.681113012148728,0.6596491474811597,55.20391232200667,10.608755912560653,-3.707839,0.083755106
39,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",195,1,2,15.691994462719933,0.6667088324285473,52.30921353783376,10.585023529592469,-3.3326223,0.13382998
40,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",200,1,2,15.553655705220653,0.6705725310680409,51.456082821149465,10.422250023664658,-3.1289842,0.17133741
41,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",205,1,2,15.007882572403599,0.6597956374044136,51.184648547171165,10.032072429691883,-3.1942778,0.2024207
42,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",210,1,2,14.072949139803153,0.6308247679108957,49.484906098853365,10.170770416665455,-2.9080055,0.22766891
43,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",215,1,2,14.071808534320791,0.6293999689832666,49.610935228942935,10.385321140690865,-2.4845207,0.26345682
44,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",220,1,2,14.09155975257033,0.6374207863043727,50.0761637280157,10.446518510372137,-1.969319,0.2962432
45,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",225,1,2,14.203146651771096,0.6468937459032386,51.08083103546737,10.66578355916689,-1.4336234,0.32301655
46,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",230,1,2,14.2686512550809,0.6581836511658512,50.70303202606311,10.588430178618552,-0.92997986,0.34138128
47,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",235,1,2,14.42424624452065,0.6701129036729357,50.0673362360954,10.520685132677277,-0.5008883,0.3511252
48,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",240,1,2,14.524736929722717,0.6698121941649366,49.93524387901495,10.446650938763616,-0.054100987,0.3506313
49,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",245,1,2,14.575433961882165,0.6653436813432518,49.86087851818162,10.273537353391617,0.30305666,0.34842664
50,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",250,1,2,14.416796716110582,0.649432683321092,48.01637480236407,9.895269860912862,0.5658321,0.36678085
51,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",255,1,2,13.758465419413692,0.6152526209312572,45.19820979794897,9.489168647854578,0.6203314,0.3863906
52,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",260,1,2,13.9632569972145,0.6145432368241772,45.26718405724753,9.213857925687668,0.63199854,0.40895632
53,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",265,1,2,14.307487177028776,0.6165269346521188,45.777110656988626,8.871394834361483,0.57974344,0.4271025
54,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",270,1,2,14.702077505350875,0.628188941336182,46.51914488523171,8.574799530734497,0.46084434,0.43915334
55,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",275,1,2,15.136102699668864,0.6482465758823176,47.48918103793987,8.274579349684457,0.2802086,0.4446227
