,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
29,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,1.5,12.733288681904657,0.6218207693229457,45.22067274472405,11.061500104763473,-7.9147015,0.06019977
30,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,1.5,12.740564285860305,0.6506808467857341,45.42010339596355,10.368789153170031,-7.69608,0.24091715
31,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,1.5,11.911368233936063,0.6186933898489926,41.80242403235181,9.693207103772496,-3.7903543,0.3948763
32,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,1.5,11.123140303897795,0.5809098096570405,38.660588422105825,10.400693015885329,-1.3709646,0.47424498
33,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,1.0,7.692678888884885,0.51877196587045,44.0184751625156,17.075195340365013,-1.7085477,-0.42609483
34,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,1.0,8.32705284846281,0.5531697711342298,39.188775033510936,16.956655363108187,-2.4889376,-0.41658425
35,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,1.0,9.242656503875242,0.5879081147735009,42.31912890177925,16.528491195875706,-3.3233862,-0.37621176
36,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,1.0,9.173110054995863,0.5585353805173565,45.126698986521106,15.449698238428335,-4.121764,-0.3336912
37,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,1.0,9.355240793616947,0.542666828078762,42.899260880662496,14.29544722733227,-4.9211955,-0.23865895
38,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,1.0,8.30313183540876,0.5091857115028071,50.539016143532145,13.851376745583357,-6.386289,-0.15811422
39,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,1.0,9.459629675049193,0.559708129632814,50.886490574528366,12.843163298112149,-8.112229,-0.042842902
